,tract_block,lattitude,longitude
30793,1511004006,41.944789999754185,-87.76482711082151
30794,1101005020,41.99138453358752,-87.77573439987484
30795,1101004003,41.989530357266844,-87.77426764280582
30796,1101004006,41.988514727354556,-87.77341890919104
30797,1101004016,41.98777453843817,-87.77538753848067
30798,1704004006,41.951753181788625,-87.81368045458818
30799,1704004011,41.95127530765146,-87.81552415379025
30800,1704001006,41.95134315375036,-87.80993330750707
30801,1007004014,41.97216583321194,-87.80190991683558
30802,508001016,41.944319363646315,-87.67862327297406
30803,1003006001,41.99304300003774,-87.81055121424083
30804,1003004006,41.992814499913344,-87.8058705833423
30805,1303001006,41.98440589992937,-87.71102379973212
30806,207022000,41.99715766661461,-87.70023560012595
30807,1102001024,41.97693045831436,-87.76977358329493
30808,1102002019,41.98180700004013,-87.77518276935572
30809,1102002020,41.97975164283982,-87.77424957144528
30810,1102001000,41.98194372730663,-87.76861354546442
30811,1105014007,41.97425911113772,-87.76423950009189
30812,1504011014,41.965468199971475,-87.76763233344187
30813,1913021006,41.92255610011314,-87.7734876001191
30814,1913022002,41.923682750124485,-87.76907108342823
30815,1913022006,41.92270600008322,-87.76742233347721
30816,1913022008,41.922536111249336,-87.76863333332955
30817,1610002000,41.9495293332318,-87.72777391666324
30818,1610002014,41.94921124981346,-87.72866925006964
30819,1511001001,41.94581191665982,-87.76051583330845
30820,2004023006,41.921616000108635,-87.73065358330892
30821,2004021003,41.91840188911765,-87.72808444454581
30822,1510021006,41.94129733342809,-87.7504886666103
30823,1510011003,41.9427317143692,-87.75409842860823
30824,1510011006,41.94217708335241,-87.75313791664824
30825,1907022011,41.926080699919495,-87.75785450027028
30826,1907023019,41.92481429978651,-87.75796989986398
30827,2107002007,41.93325354537671,-87.70596072721999
30828,622001013,41.9412058751035,-87.65562012507169
30829,711001014,41.92153379991471,-87.65044799986747
30830,1908002006,41.92762646149332,-87.75003307696828
30831,1908002009,41.92745361116487,-87.74662888896472
30832,1911001000,41.92374166658633,-87.74653073360018
30833,1911004002,41.92303828550901,-87.74996878571866
30834,1911001004,41.9228037691955,-87.74657676921863
30835,1911004006,41.919570642784024,-87.74881085724539
30836,1911002000,41.91806135714586,-87.74636442870396
30837,1911005010,41.91949658336949,-87.75257416668114
30838,1911003006,41.91823542862536,-87.75246921429435
30839,2001003006,41.93765709090071,-87.74155700013262
30840,1612002007,41.94232807703027,-87.73773315376755
30841,6203005001,41.78845827274045,-87.7331457272874
30842,6203001019,41.79093816658564,-87.7233335833926
30843,6202001017,41.794554333414055,-87.72419177780381
30844,6204002003,41.788990750100695,-87.71457187480324
30845,6604004013,41.7832493333851,-87.71157988880059
30846,6604003003,41.78180533305148,-87.70915300002375
30847,6604002002,41.78241444432455,-87.70674244455925
30848,6604001002,41.785364083359234,-87.70482941657362
30849,6308001021,41.792366625061625,-87.69524337478228
30850,8351004006,41.79087655545629,-87.69275844463763
30851,6308002016,41.790208727087794,-87.69547672745408
30852,6308003015,41.78862514319657,-87.6963057144792
30853,6308004000,41.787685499887154,-87.69389087489834
30854,6308004002,41.787636624863616,-87.69510787478613
30855,6308004005,41.787476222326276,-87.69691788891498
30856,6308004011,41.78753274994635,-87.70060899984269
30857,6603023002,41.78608719997978,-87.70023469998384
30858,6603021013,41.784947125096366,-87.69687824989458
30859,6603021004,41.78503712500217,-87.69503587501077
30860,8350003002,41.78503257131831,-87.6932622860215
30861,6603023012,41.78487587496046,-87.69998549986519
30862,6603022004,41.7848830001224,-87.70242374977346
30863,6603023011,41.7832807498413,-87.69991275013909
30864,6603023008,41.78369944451272,-87.69813900004964
30865,6603011016,41.77922909103837,-87.70264509076605
30866,6604002006,41.781480399972004,-87.70665120024434
30867,6603024010,41.78184274981451,-87.6997697499453
30868,6603024007,41.781878888843416,-87.69808822220813
30869,6603024000,41.781687500154085,-87.69375849991192
30870,6606004007,41.77771887493405,-87.69735012509715
30871,7305001031,41.715704636291946,-87.634120727568
30872,7305001028,41.7156046000576,-87.6360116999133
30873,4907003007,41.70980119997331,-87.6286699999441
30874,4907002006,41.7097503332169,-87.62743300007665
30875,4908005014,41.70877487486496,-87.62247225011326
30876,7305002019,41.712025181765306,-87.63406636340956
30877,7305002032,41.70960457122072,-87.63517299997501
30878,4909022029,41.704473047698606,-87.62102861893379
30879,4911005029,41.70178657140979,-87.63811585700886
30880,4910004002,41.702294333327174,-87.62486158342483
30881,4909022024,41.70561499976546,-87.6188833750654
30882,4909024003,41.70710554540986,-87.6106081816753
30883,4909024022,41.706261999993735,-87.60817666650611
30884,4908002016,41.708656117842416,-87.61314635281781
30885,4908002020,41.70761520008883,-87.61072749986367
30886,7306002032,41.7102879615628,-87.65313092289597
30887,2838001001,41.86668418180562,-87.65476622726918
30888,105021008,42.00300340031298,-87.66531989973932
30889,1603002009,41.95504360009278,-87.73299669988856
30890,1609001032,41.948942444460585,-87.72186677774343
30891,5202003021,41.71495353323826,-87.5382437333183
30892,5202003007,41.715233625027146,-87.53801843733795
30893,801004003,41.910541789533745,-87.62653110531102
30894,8400002001,41.829344555670126,-87.63684311119084
30895,8346003041,41.78116250022068,-87.63117370004724
30896,8410001003,41.85000890018338,-87.61273489994917
30897,6903001002,41.771262903178624,-87.62603725808461
30898,4314003002,41.75465685731138,-87.54567971409453
30899,307061012,41.977641100080916,-87.64846720007333
30900,8355002013,41.814600166637476,-87.63493966673184
30901,8410001023,41.851810000137995,-87.62594741667893
30902,5003002000,41.691827208450604,-87.60789520834841
30903,8432002010,41.85773292877359,-87.63569421403248
30904,5202003028,41.71448073313801,-87.53794020011928
30905,3501002007,41.84259160006091,-87.61660569992821
30906,811002001,41.897736928578965,-87.6289463572424
30907,105011002,42.010055856950046,-87.66520085733308
30908,307022001,41.98104229991473,-87.65488040005384
30909,706001007,41.93064203927688,-87.6647256666354
30910,8364001016,41.81899563162708,-87.59940668434484
30911,3005002012,41.845729299981485,-87.72185430032175
30912,101003002,42.02302416659294,-87.6722938330961
30913,7404004013,41.68152958344393,-87.71095816662034
30914,8214022030,41.658039199957514,-87.64692800003442
30915,812023001,41.90368858059441,-87.62725238736189
30916,8437002010,41.93723153848998,-87.68586369221353
30917,7707002012,41.9891038077204,-87.87791665374309
30918,2427001021,41.89593924998842,-87.7020723751997
30919,306043002,41.985573599931506,-87.65524700000125
30920,1502002006,41.96500845473392,-87.74777145459782
30921,1006004009,41.982062958410914,-87.8049652081297
30922,3103001043,41.852726555653106,-87.64963322225856
30923,6810004006,41.77848033330704,-87.646015750211
30924,7005021005,41.74217236658134,-87.68548399993374
30925,5501001080,41.65568919966255,-87.53021280018308
30926,5103003015,41.70984029994878,-87.56952400020393
30927,4503003034,41.73847735997132,-87.56788367998088
30928,3907001007,41.80500885301489,-87.58725697060382
30929,3301004024,41.857922500121006,-87.61718275019334
30930,3301004020,41.860528374956424,-87.62037099986114
30931,8438002000,41.801447105414056,-87.63626384211067
30932,2922001014,41.8549621112048,-87.71385088909274
30933,8387002005,41.859733833308404,-87.72056372229214
30934,5611004015,41.78801377783512,-87.77413955551069
30935,5611005017,41.78796466671635,-87.77657644454314
30936,8388002096,41.69139901911924,-87.58298268784303
30937,4914001007,41.687588388889345,-87.6119440555023
30938,5003001017,41.686658473783176,-87.60410123686297
30939,5301002037,41.678563999896255,-87.62017659990643
30940,5306001010,41.67582340004988,-87.61748559991665
30941,5306002002,41.673055299924116,-87.62013379985788
30942,8388002169,41.678702846259526,-87.56240061551262
30943,5205001019,41.69284099992527,-87.53227147079694
30944,5205001017,41.69321771425161,-87.533782714173
30945,5204004005,41.707914250078225,-87.53502462475036
30946,5201001074,41.707675230850185,-87.52837553847348
30947,5201001091,41.70847354538335,-87.5313071816766
30948,6503014008,41.772221190390404,-87.72866738093241
30949,6407001011,41.77696485705879,-87.74680928595049
30950,6403004010,41.7843593001312,-87.76299759998427
30951,6403001006,41.78088755544366,-87.76287133344447
30952,6403001009,41.77942199981252,-87.76279271422631
30953,6406002027,41.77540511114137,-87.76759355572547
30954,6405001003,41.77738324994644,-87.79006637497636
30955,6404002005,41.78441883341289,-87.79317872222308
30956,7201002028,41.7285709090161,-87.67811900003227
30957,5305033035,41.66180899992641,-87.63641939983414
30958,5305033011,41.663578083196676,-87.63239108321079
30959,5305033013,41.66272229165341,-87.63442612496203
30960,7402002003,41.70014013047769,-87.71514608700362
30961,7402003010,41.7020274543496,-87.71070018180761
30962,7005022025,41.73727839988769,-87.69291839980293
30963,7002003020,41.749727187631066,-87.71924124994902
30964,7002001013,41.754687692334144,-87.7172700001594
30965,7004013032,41.7424301110252,-87.71816844438997
30966,7004012018,41.74792155556385,-87.71833077793809
30967,6505003016,41.766805000130056,-87.73838984228827
30968,7005016019,41.74253966664663,-87.69112979989796
30969,7005021020,41.73972776462765,-87.69142905877216
30970,6203006018,41.78843933316201,-87.7355300000714
30971,6203006010,41.790470222238724,-87.73507522217304
30972,6203004012,41.79191499988956,-87.7338551111445
30973,5603001014,41.80498833326825,-87.74412150002343
30974,5607002002,41.79941370016725,-87.75422940007743
30975,5703004028,41.80176486663145,-87.73685796666628
30976,5604001025,41.80055028554834,-87.7389978572285
30977,5608001013,41.79747400001588,-87.76398584616187
30978,5611003010,41.791429285992926,-87.76815199992184
30979,5610002009,41.787540356961635,-87.78708178578583
30980,5610003007,41.79080828532655,-87.7900070001743
30981,5609006004,41.794752714357735,-87.79966164283493
30982,7203003005,41.712802333191796,-87.6803611664239
30983,7112004065,41.74199853330026,-87.66864813339502
30984,6903002031,41.76649923806456,-87.62523771422926
30985,6910004005,41.76541345443488,-87.62441718201747
30986,2922003009,41.854133999914694,-87.71971525014709
30987,2924001003,41.85597299981612,-87.72016654569539
30988,2924001008,41.856022307646654,-87.72204953840954
30989,8430002010,41.86725025008876,-87.73936029181881
30990,7110001010,41.74060577783241,-87.6520661113347
30991,7301002023,41.722464428384896,-87.64303057154859
30992,4906001057,41.715836686585966,-87.6310747461473
30993,7305002001,41.71467645458762,-87.63487172732584
30994,7501004027,41.69377200002975,-87.65581454559285
30995,7307001018,41.702445111099316,-87.64493444424387
30996,7506001018,41.68844532137488,-87.6474426428941
30997,6117001011,41.794303769188964,-87.67122900026415
30998,6116001009,41.79816253333322,-87.67607373332133
30999,6301001020,41.80077742861884,-87.67946171429129
31000,6305002013,41.79538925011215,-87.68576093755391
31001,6811004005,41.771562666618955,-87.65167133308748
31002,6810001010,41.775749000081866,-87.65400627277484
31003,6813003001,41.76090512492881,-87.64275700011153
31004,3016002013,41.837950818247606,-87.71116245473276
31005,3016002002,41.83977772742773,-87.71121409093386
31006,6911001008,41.763888499981455,-87.62729583319765
31007,2411001015,41.90576653845,-87.68923869240187
31008,2306006010,41.90948691650283,-87.73573624982832
31009,2408002007,41.91170622228509,-87.70003077764915
31010,6915002004,41.75817299992027,-87.59835942853807
31011,6909001004,41.76456713158042,-87.60689626309619
31012,3812002009,41.80989990907595,-87.6125982727325
31013,3812002007,41.81009083322371,-87.61517066693808
31014,8347001001,41.793674333284734,-87.6456445836738
31015,8347001005,41.79281637473344,-87.64546012501901
31016,4207005018,41.773168818252024,-87.6148812724844
31017,6905001018,41.76802344431749,-87.61317911103112
31018,4403003000,41.74348500001334,-87.61875423079961
31019,4403003003,41.742609333604555,-87.6183869999149
31020,4409002022,41.723883757619994,-87.60647096973436
31021,4402022000,41.743100629600164,-87.60579022217546
31022,6915003006,41.752310888847916,-87.60424788887997
31023,8342001000,41.754228333434746,-87.57630188878224
31024,4312002010,41.756072200179084,-87.57271359990041
31025,4603021007,41.75153199977597,-87.56076699981044
31026,4605005010,41.74694080005838,-87.57740420001758
31027,4606001000,41.736407846250614,-87.5558510768377
31028,8339001012,41.73292990898157,-87.54892300014829
31029,4205001004,41.78440714298191,-87.60758785698552
31030,7504002009,41.683122571415076,-87.68363542873244
31031,5201001012,41.72376482375304,-87.53625382362317
31032,7502002019,41.69227563159657,-87.66992221061513
31033,7502001007,41.69624503997138,-87.66281868007871
31034,7304004007,41.71793844446249,-87.65393766667218
31035,7306001004,41.71296180000285,-87.65853606657816
31036,301021001,41.994002818005285,-87.65479563658397
31037,8317001008,41.95717339994145,-87.7452840999049
31038,1602004008,41.957305666601535,-87.74421591692958
31039,1105021012,41.97152799982688,-87.7650307780051
31040,6201001007,41.80201409522955,-87.71928366648001
31041,1004003016,41.98559130944546,-87.81408814295817
31042,4601001021,41.751954666615546,-87.54364060016046
31043,317001001,41.968147545458464,-87.66078827256598
31044,8364002001,41.82371366649816,-87.60461283330949
31045,5305011029,41.67506450015653,-87.62887339983935
31046,1801003022,41.93151100008101,-87.80247144430341
31047,8345001033,41.7864850834382,-87.62193449995563
31048,8418002000,41.77139016666081,-87.5927928333921
31049,1204003005,41.97183841666385,-87.75129616681632
