,Group ID,DataSource,SourceID,Address,Male%,Female%,Median Age,Crime Type
18867,32,Crime,7979420,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18868,32,Crime,7980821,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18869,32,Crime,7988164,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18870,32,Crime,8000114,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18871,32,Crime,8003288,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18872,32,Crime,8013631,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18873,32,Crime,8028601,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18874,32,Crime,8047743,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18875,32,Crime,8050318,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18876,32,Crime,8055067,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18877,32,Crime,8090101,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18878,32,Crime,8108912,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
18879,32,Crime,8110989,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18880,32,Crime,8116868,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18881,32,Crime,8126436,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18882,32,Crime,8125833,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,SEX OFFENSE
18883,32,Crime,8174500,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
18884,32,Crime,8196805,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
18885,32,Crime,8200963,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18886,32,Crime,8204144,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18887,32,Crime,8209287,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18888,32,Crime,8237358,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,PUBLIC PEACE VIOLATION
18889,32,Crime,8243981,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18890,32,Crime,8255474,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18891,32,Crime,8255545,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18892,32,Crime,8256650,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18893,32,Crime,8262226,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18894,32,Crime,8275235,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18895,32,Crime,8295322,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18896,32,Crime,8315128,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18897,32,Crime,8344281,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18898,32,Crime,8375903,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18899,32,Crime,8421743,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18900,32,Crime,8423086,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
18901,32,Crime,8422540,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18902,32,Crime,8430811,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18903,32,Crime,8447984,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,NARCOTICS
18904,32,Crime,8464279,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
18905,32,Crime,8468206,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18906,32,Crime,8469291,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18907,32,Crime,8477350,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
18908,32,Crime,8496594,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18909,32,Crime,8706213,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18910,32,Crime,8708915,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18911,32,Crime,8707544,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18912,32,Crime,8707192,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIM SEXUAL ASSAULT
18913,32,Crime,8720296,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18914,32,Crime,8745596,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18915,32,Crime,8750149,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18916,32,Crime,8783413,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18917,32,Crime,8790379,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18918,32,Crime,8814515,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18919,32,Crime,8818343,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18920,32,Crime,8819872,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18921,32,Crime,8823932,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18922,32,Crime,8824747,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18923,32,Crime,8843513,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18924,32,Crime,8854827,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18925,32,Crime,8869120,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18926,32,Crime,8874653,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18927,32,Crime,8875956,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18928,32,Crime,8882697,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18929,32,Crime,8898822,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18930,32,Crime,8915576,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18931,32,Crime,8919010,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18932,32,Crime,8934760,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18933,32,Crime,8947162,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18934,32,Crime,8961026,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18935,32,Crime,8980066,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18936,32,Crime,8982230,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
18937,32,Crime,8985414,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18938,32,Crime,8995685,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18939,32,Crime,9001957,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18940,32,Crime,9007102,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18941,32,Crime,9011463,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18942,32,Crime,9020649,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18943,32,Crime,9023850,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18944,32,Crime,9028081,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18945,32,Crime,9031142,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18946,32,Crime,9039620,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18947,32,Crime,9039892,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18948,32,Crime,9045235,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18949,32,Crime,9045946,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18950,32,Crime,9052038,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18951,32,Crime,9057386,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18952,32,Crime,9067643,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18953,32,Crime,9068906,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18954,32,Crime,9078383,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18955,32,Crime,9081352,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18956,32,Crime,9080839,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18957,32,Crime,9103115,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18958,32,Crime,9103519,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
18959,32,Crime,9110861,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18960,32,Crime,9114618,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18961,32,Crime,9124882,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18962,32,Crime,9144445,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18963,32,Crime,9145897,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18964,32,Crime,9146066,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18965,32,Crime,9167898,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18966,32,Crime,9189764,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
18967,32,Crime,9196273,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18968,32,Crime,9210523,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,MOTOR VEHICLE THEFT
18969,32,Crime,9211468,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18970,32,Crime,9217679,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18971,32,Crime,9230043,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18972,32,Crime,9231475,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18973,32,Crime,9232275,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18974,32,Crime,9234432,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
18975,32,Crime,9235346,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18976,32,Crime,9243573,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
18977,32,Crime,9243777,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18978,32,Crime,9245274,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,NARCOTICS
18979,32,Crime,9265530,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18980,32,Crime,9286790,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18981,32,Crime,9286797,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18982,32,Crime,9294143,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18983,32,Crime,9296387,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
18984,32,Crime,9304205,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18985,32,Crime,9311704,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18986,32,Crime,9321310,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18987,32,Crime,9324762,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18988,32,Crime,9356316,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18989,32,Crime,9356456,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18990,32,Crime,9363348,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18991,32,Crime,9371034,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18992,32,Crime,9382939,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,NARCOTICS
18993,32,Crime,9383524,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18994,32,Crime,9430984,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
18995,32,Crime,9433552,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BURGLARY
18996,32,Crime,9433505,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
18997,32,Crime,9437337,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BURGLARY
18998,32,Crime,9445403,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
18999,32,Crime,9445042,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
19000,32,Crime,9494997,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19001,32,Crime,9499930,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,KIDNAPPING
19002,32,Crime,9599476,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19003,32,Crime,9601217,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19004,32,Crime,9609068,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19005,32,Crime,9637866,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19006,32,Crime,9649700,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19007,32,Crime,9663443,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,PROSTITUTION
19008,32,Crime,9665988,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19009,32,Crime,9670181,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19010,32,Crime,9669924,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19011,32,Crime,9671614,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19012,32,Crime,9674553,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19013,32,Crime,9678731,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,PROSTITUTION
19014,32,Crime,9682575,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19015,32,Crime,9687429,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19016,32,Crime,9707822,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19017,32,Crime,9720887,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19018,32,Crime,9720589,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19019,32,Crime,9721648,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19020,32,Crime,9732594,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
19021,32,Crime,9768033,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19022,32,Crime,9777829,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19023,32,Crime,9788434,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19024,32,Crime,9800318,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19025,32,Crime,9803913,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19026,32,Crime,9805175,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19027,32,Crime,9808751,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19028,32,Crime,9829762,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19029,32,Crime,9829763,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19030,32,Crime,9864633,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19031,32,Crime,9909367,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19032,32,Crime,9911839,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19033,32,Crime,9913353,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19034,32,Crime,9915018,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19035,32,Crime,9917857,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19036,32,Crime,9921239,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19037,32,Crime,9930588,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19038,32,Crime,9933314,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
19039,32,Crime,9936727,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19040,32,Crime,9947758,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19041,32,Crime,9950840,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19042,32,Crime,9954177,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19043,32,Crime,9996677,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19044,32,Crime,2889630,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19045,32,Crime,2903422,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19046,32,Crime,2916166,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19047,32,Crime,2945031,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19048,32,Crime,2953408,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
19049,32,Crime,3022241,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19050,32,Crime,3021967,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19051,32,Crime,3023787,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19052,32,Crime,3031981,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ASSAULT
19053,32,Crime,3046050,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19054,32,Crime,3047523,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19055,32,Crime,3051610,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19056,32,Crime,3069149,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19057,32,Crime,3071977,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19058,32,Crime,5009055,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19059,32,Crime,3115037,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19060,32,Crime,3124246,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19061,32,Crime,3140873,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19062,32,Crime,3164551,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19063,32,Crime,3174872,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19064,32,Crime,3207360,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19065,32,Crime,3234700,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19066,32,Crime,3282758,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19067,32,Crime,3289262,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19068,32,Crime,3320692,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19069,32,Crime,3374400,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19070,32,Crime,3374837,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19071,32,Crime,3413889,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19072,32,Crime,3472006,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19073,32,Crime,3488315,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19074,32,Crime,3516083,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19075,32,Crime,3523246,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19076,32,Crime,3531105,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,INTERFERENCE WITH PUBLIC OFFICER
19077,32,Crime,3541679,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19078,32,Crime,3584921,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19079,32,Crime,3623108,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19080,32,Crime,3624458,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19081,32,Crime,3662853,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19082,32,Crime,3667414,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19083,32,Crime,3714749,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19084,32,Crime,3734287,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19085,32,Crime,3742292,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
19086,32,Crime,3909622,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19087,32,Crime,3929784,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19088,32,Crime,3956773,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19089,32,Crime,4000283,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,PROSTITUTION
19090,32,Crime,4542378,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19091,32,Crime,4345036,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19092,32,Crime,4393568,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,PROSTITUTION
19093,32,Crime,4396924,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19094,32,Crime,4470817,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19095,32,Crime,4485960,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19096,32,Crime,4492412,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19097,32,Crime,4527266,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19098,32,Crime,4740890,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
19099,32,Crime,4853640,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
19100,32,Crime,4876985,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19101,32,Crime,4935526,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19102,32,Crime,4980177,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19103,32,Crime,4987785,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,MOTOR VEHICLE THEFT
19104,32,Crime,5010045,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19105,32,Crime,5061175,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19106,32,Crime,5089524,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19107,32,Crime,5112152,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19108,32,Crime,5120602,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19109,32,Crime,5123126,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19110,32,Crime,5144954,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19111,32,Crime,5152473,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19112,32,Crime,5198704,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19113,32,Crime,5237880,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19114,32,Crime,5271464,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19115,32,Crime,5282603,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,ROBBERY
19116,32,Crime,5329452,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19117,32,Crime,5423871,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19118,32,Crime,5434270,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19119,32,Crime,5438012,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19120,32,Crime,5443830,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL DAMAGE
19121,32,Crime,5474528,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19122,32,Crime,5538762,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19123,32,Crime,5545045,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19124,32,Crime,5563127,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19125,32,Crime,5568321,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIM SEXUAL ASSAULT
19126,32,Crime,5601118,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19127,32,Crime,5642268,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,CRIMINAL TRESPASS
19128,32,Crime,5658783,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
19129,32,Crime,5663000,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19130,32,Crime,5678707,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,OTHER OFFENSE
19131,32,Crime,5720410,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,NARCOTICS
19132,32,Crime,5727433,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,DECEPTIVE PRACTICE
19133,32,Crime,5729727,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,BATTERY
19134,32,Crime,5761178,001XX W ADAMS ST,55.2791492594,44.7208507406,29.8,THEFT
